Instancia,Tempo medio,Custo medio,Valor Minimo
att48,0.473,10715,10648
bayg29,0.062,1617,1610
bays29,0.067,2022,2020
berlin52,0.73,7658,7542
brazil58,1.021,25511,25395
burma14,0.002,3323,3323
dantzig42,0.299,702,699
eil101,8,342,642,635
eil51,0.573,432,426
eil76,2.589,551,538
fri26,0.048,937,937
gr17,0.007,2085,2085
gr21,0.019,2707,2707
gr24,0.030,1272,1272
gr48,0.613,5084,5046
gr96,10.199,55430,55394
hk48,0.483,11620,11461
rat99,9.347,1235,1213
ulysses16,0.003,6859,6859
ulysses22,0.015,7013,7013
